title,year,genres,description,directors,stars,rating
"The Dark Knight",2008,"Action, Crime, Drama","When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.","Christopher Nolan","Christian Bale, Heath Ledger, Aaron Eckhart",9.0
"Inception",2010,"Action, Sci-Fi, Thriller","A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.","Christopher Nolan","Leonardo DiCaprio, Marion Cotillard, Ellen Page",8.8
"Pulp Fiction",1994,"Crime, Drama","The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.","Quentin Tarantino","John Travolta, Uma Thurman, Samuel L. Jackson",8.9
"The Godfather",1972,"Crime, Drama","An organized crime dynasty's aging patriarch transfers control of his clandestine empire to his reluctant son.","Francis Ford Coppola","Marlon Brando, Al Pacino, James Caan",9.2
"Forrest Gump",1994,"Drama, Romance","The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate and other historical events unfold from the perspective of an Alabama man with an IQ of 75.","Robert Zemeckis","Tom Hanks, Robin Wright, Gary Sinise",8.8
"The Matrix",1999,"Action, Sci-Fi","A computer programmer is led to fight an underground war against powerful computers who have constructed his entire reality with a system called the Matrix.","Lana Wachowski, Lilly Wachowski","Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss",8.7
"Goodfellas",1990,"Biography, Crime, Drama","The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito.","Martin Scorsese","Robert De Niro, Ray Liotta, Joe Pesci",8.7
"The Shawshank Redemption",1994,"Drama","Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.","Frank Darabont","Tim Robbins, Morgan Freeman, Bob Gunton",9.3
"Schindler's List",1993,"Biography, Drama, History","In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.","Steven Spielberg","Liam Neeson, Ralph Fiennes, Ben Kingsley",9.0
"Fight Club",1999,"Drama","An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much, much more.","David Fincher","Brad Pitt, Edward Norton, Meat Loaf",8.8